Lane	Sample	Supplier_Name	Public_Name	Strain	Filename	File_Path
8380_3#1	WT2xCtrl_1	NA	WT2xCtrl_1	C57BL/6	8380_3#1.390176.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT2xCtrl_1/SLX/WT2xCtrl_1_5733492/8380_3#1/390176.pe.markdup.bam.featurecounts.csv
8380_3#2	WT2xCtrl_2	NA	WT2xCtrl_2	C57BL/6	8380_3#2.390269.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT2xCtrl_2/SLX/WT2xCtrl_2_5733493/8380_3#2/390269.pe.markdup.bam.featurecounts.csv
8380_3#4	WT2xIL22_2	NA	WT2xIL22_2	C57BL/6	8380_3#4.389017.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT2xIL22_2/SLX/WT2xIL22_2_5733495/8380_3#4/389017.pe.markdup.bam.featurecounts.csv
8380_3#5	WT3xCtrl_1	NA	WT3xCtrl_1	C57BL/6	8380_3#5.390266.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT3xCtrl_1/SLX/WT3xCtrl_1_5733496/8380_3#5/390266.pe.markdup.bam.featurecounts.csv
8380_3#9	WT2xIL22_1	NA	WT2xIL22_1	C57BL/6	8380_3#9.390263.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT2xIL22_1/SLX/WT2xIL22_1_5733494/8380_3#9/390263.pe.markdup.bam.featurecounts.csv
8380_4#3	WT4xCtrl_1	NA	WT4xCtrl_1	C57BL/6	8380_4#3.390173.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT4xCtrl_1/SLX/WT4xCtrl_1_5733500/8380_4#3/390173.pe.markdup.bam.featurecounts.csv
8380_4#6	WT3xCtrl_2	NA	WT3xCtrl_2	C57BL/6	8380_4#6.389014.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT3xCtrl_2/SLX/WT3xCtrl_2_5733497/8380_4#6/389014.pe.markdup.bam.featurecounts.csv
8380_4#7	WT3xIL22_1	NA	WT3xIL22_1	C57BL/6	8380_4#7.390260.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT3xIL22_1/SLX/WT3xIL22_1_5733498/8380_4#7/390260.pe.markdup.bam.featurecounts.csv
8380_4#8	WT3xIL22_2	NA	WT3xIL22_2	C57BL/6	8380_4#8.389762.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT3xIL22_2/SLX/WT3xIL22_2_5733499/8380_4#8/389762.pe.markdup.bam.featurecounts.csv
8380_4#10	WT4xCtrl_2	NA	WT4xCtrl_2	C57BL/6	8380_4#10.390257.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT4xCtrl_2/SLX/WT4xCtrl_2_5733501/8380_4#10/390257.pe.markdup.bam.featurecounts.csv
8380_5#11	WT4xIL22_1	NA	WT4xIL22_1	C57BL/6	8380_5#11.389759.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT4xIL22_1/SLX/WT4xIL22_1_5733502/8380_5#11/389759.pe.markdup.bam.featurecounts.csv
8380_5#12	WT4xIL22_2	NA	WT4xIL22_2	C57BL/6	8380_5#12.389308.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT4xIL22_2/SLX/WT4xIL22_2_5733503/8380_5#12/389308.pe.markdup.bam.featurecounts.csv
8380_6#1	KO1xCtrl_1	NA	KO1xCtrl_1	C57BL/6	8380_6#1.390254.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO1xCtrl_1/SLX/KO1xCtrl_1_5732546/8380_6#1/390254.pe.markdup.bam.featurecounts.csv
8380_6#2	KO1xCtrl_2	NA	KO1xCtrl_2	C57BL/6	8380_6#2.390170.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO1xCtrl_2/SLX/KO1xCtrl_2_5732547/8380_6#2/390170.pe.markdup.bam.featurecounts.csv
8380_6#3	KO1xIL22_1	NA	KO1xIL22_1	C57BL/6	8380_6#3.389011.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO1xIL22_1/SLX/KO1xIL22_1_5732548/8380_6#3/389011.pe.markdup.bam.featurecounts.csv
8380_6#4	KO1xIL22_2	NA	KO1xIL22_2	C57BL/6	8380_6#4.390251.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO1xIL22_2/SLX/KO1xIL22_2_5732549/8380_6#4/390251.pe.markdup.bam.featurecounts.csv
8380_6#5	KO2xCtrl_1	NA	KO2xCtrl_1	C57BL/6	8380_6#5.390167.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO2xCtrl_1/SLX/KO2xCtrl_1_5732550/8380_6#5/390167.pe.markdup.bam.featurecounts.csv
8380_7#6	KO2xCtrl_2	NA	KO2xCtrl_2	C57BL/6	8380_7#6.390164.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO2xCtrl_2/SLX/KO2xCtrl_2_5732551/8380_7#6/390164.pe.markdup.bam.featurecounts.csv
8380_7#7	KO2xIL22_1	NA	KO2xIL22_1	C57BL/6	8380_7#7.390161.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO2xIL22_1/SLX/KO2xIL22_1_5732552/8380_7#7/390161.pe.markdup.bam.featurecounts.csv
8380_7#8	KO2xIL22_2	NA	KO2xIL22_2	C57BL/6	8380_7#8.390248.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO2xIL22_2/SLX/KO2xIL22_2_5732553/8380_7#8/390248.pe.markdup.bam.featurecounts.csv
8380_7#9	KO3xCtrl_1	NA	KO3xCtrl_1	C57BL/6	8380_7#9.390158.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO3xCtrl_1/SLX/KO3xCtrl_1_5732554/8380_7#9/390158.pe.markdup.bam.featurecounts.csv
8380_7#10	KO3xCtrl_2	NA	KO3xCtrl_2	C57BL/6	8380_7#10.390245.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO3xCtrl_2/SLX/KO3xCtrl_2_5732555/8380_7#10/390245.pe.markdup.bam.featurecounts.csv
8380_8#11	KO3xIL22_1	NA	KO3xIL22_1	C57BL/6	8380_8#11.390155.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO3xIL22_1/SLX/KO3xIL22_1_5732556/8380_8#11/390155.pe.markdup.bam.featurecounts.csv
8380_8#12	KO3xIL22_2	NA	KO3xIL22_2	C57BL/6	8380_8#12.390242.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO3xIL22_2/SLX/KO3xIL22_2_5732557/8380_8#12/390242.pe.markdup.bam.featurecounts.csv
8380_8#13	KO4xCtrl_1	NA	KO4xCtrl_1	C57BL/6	8380_8#13.390239.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO4xCtrl_1/SLX/KO4xCtrl_1_5732558/8380_8#13/390239.pe.markdup.bam.featurecounts.csv
8380_8#14	KO4xCtrl_2	NA	KO4xCtrl_2	C57BL/6	8380_8#14.389756.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO4xCtrl_2/SLX/KO4xCtrl_2_5732559/8380_8#14/389756.pe.markdup.bam.featurecounts.csv
8380_8#15	KO4xIL22_1	NA	KO4xIL22_1	C57BL/6	8380_8#15.389753.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO4xIL22_1/SLX/KO4xIL22_1_5732560/8380_8#15/389753.pe.markdup.bam.featurecounts.csv
8479_4#16	KO4xIL22_2	NA	KO4xIL22_2	C57BL/6	8479_4#16.390236.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/KO4xIL22_2/SLX/KO4xIL22_2_5732561/8479_4#16/390236.pe.markdup.bam.featurecounts.csv
8479_4#17	WT1xCtrl_1	NA	WT1xCtrl_1	C57BL/6	8479_4#17.390233.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT1xCtrl_1/SLX/WT1xCtrl_1_5732562/8479_4#17/390233.pe.markdup.bam.featurecounts.csv
8479_4#18	WT1xCtrl_2	NA	WT1xCtrl_2	C57BL/6	8479_4#18.390152.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT1xCtrl_2/SLX/WT1xCtrl_2_5732563/8479_4#18/390152.pe.markdup.bam.featurecounts.csv
8479_4#19	WT1xIL22_1	NA	WT1xIL22_1	C57BL/6	8479_4#19.390230.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT1xIL22_1/SLX/WT1xIL22_1_5732564/8479_4#19/390230.pe.markdup.bam.featurecounts.csv
8479_4#20	WT1xIL22_2	NA	WT1xIL22_2	C57BL/6	8479_4#20.390149.pe.markdup.bam.featurecounts.csv	/lustre/scratch118/infgen/pathogen/pathpipe/prokaryotes/seq-pipelines/Mus/musculus/TRACKING/2319/WT1xIL22_2/SLX/WT1xIL22_2_5732565/8479_4#20/390149.pe.markdup.bam.featurecounts.csv
