# Program:featureCounts v1.4.5-p1; Command:"featureCounts" "-O" "-T" "16" "-t" "exon" "-g" "gene_id" "-a" "/lustre/scratch108/pathogen/pathpipe/refs/Homo/sapiens/Homo_sapiens_GRCh37-g1k.gtf" "-o" "1497208.pe.raw.sorted.bam.featurecounts.csv" "1497208.pe.raw.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	1497208.pe.raw.sorted.bam
ENSG00000126353	17;17;17;17	38710021;38715145;38716931;38721652	38712070;38715194;38717265;38721724	-;-;-;-	2508	8
ENSG00000134061	5;5;5	66478103;66481679;66492380	66480413;66482125;66492627	-;-;-	3006	1484
ENSG00000164400	5;5;5;5	131409483;131409774;131410503;131411438	131409675;131409815;131410628;131411859	+;+;+;+	783	7
ENSG00000108342	17;17;17	38171614;38172486;38173048	38172415;38172884;38174066	+;+;+	2220	17
ENSG00000081041	4;4	74962752;74964248	74963488;74965010	-;-	1500	349
ENSG00000113302	5;5;5;5;5;5;5;5	158741791;158743693;158745744;158747314;158749402;158750062;158753703;158757440	158743108;158743824;158745901;158747528;158749519;158750337;158753790;158757895	-;-;-;-;-;-;-;-	2761	8
ENSG00000226979	6;6;6	31539831;31540511;31541058	31540223;31540810;31542101	+;+;+	1737	4
ENSG00000162711	1;1;1;1;1;1;1;1;1;1	247579458;247581351;247586532;247587149;247592887;247597405;247599272;247607209;247607953;247611707	247579495;247582379;247586651;247589094;247593057;247597575;247599442;247607444;247608123;247612410	+;+;+;+;+;+;+;+;+;+	4757	436
ENSG00000007171	17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17	26083792;26085907;26087056;26087649;26088170;26089824;26091007;26092561;26093536;26094731;26096003;26096561;26097939;26099334;26100187;26101283;26105716;26105908;26107793;26108062;26109041;26109970;26114704;26115835;26116630;26125726;26127365	26084379;26086101;26087204;26087770;26088257;26090031;26091170;26092742;26093614;26094863;26096177;26096610;26098043;26099478;26100269;26101477;26105817;26106082;26107932;26108203;26109132;26110132;26114852;26115957;26116714;26125908;26127525	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	4176	4
ENSG00000169403	1;1;1	28473677;28503103;28520233	28477570;28503699;28520447	-;-;-	4706	3071
ENSG00000006128	7;7;7;7;7;7;7	97361220;97361916;97363035;97363266;97364138;97365611;97369186	97361507;97362402;97363131;97363604;97364161;97365664;97369784	+;+;+;+;+;+;+	1888	1
ENSG00000232810	6;6;6;6	31543344;31544311;31544544;31544893	31543704;31544356;31544591;31546113	+;+;+;+	1676	733
ENSG00000186827	1;1;1;1;1	1146706;1147322;1148018;1148372;1149363	1147212;1147518;1148084;1149165;1149518	-;-;-;-;-	1721	71
ENSG00000127533	19;19	16999671;17000384	17000109;17003417	+;+	3473	60
ENSG00000233038	7;7;7;7	157647221;157648619;157649982;157655237	157647567;157648822;157650544;157658784	+;+;+;+	4662	81
ENSG00000240143	X;X;X	128928970;128929493;128930891	128929087;128929651;128930939	+;+;+	326	50
ENSG00000181631	3;3	151044100;151047269	151046795;151047336	-;-	2764	93
ENSG00000134830	19;19;19	47835404;47840371;47844040	47835606;47840426;47846606	+;+;+	2826	88
ENSG00000140955	16;16;16;16;16;16;16;16;16;16	84224744;84225368;84226582;84228675;84228872;84229136;84229421;84229733;84230140;84230476	84225254;84225480;84228586;84228800;84229052;84229303;84229650;84229976;84230373;84230774	+;+;+;+;+;+;+;+;+;+	4111	0
